Code du département;Code du canton;Inscrits;Exprimés;% Abs/Ins;%BLCNUL/VOT;% Exp/Vot;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-EXG;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC
92;7;36455;17488;50.58;0.0293611589054781;97.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0661024702653248;0.1303751143641354;0.0;0.0;0.0;0.2779620311070448;0.0;0.4260635864592864;0.0;0.0;0.0;0.0994967978042086
92;8;53080;26081;49.41;0.028749115555059;97.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0664084966067252;0.1198573674322303;0.0;0.0;0.0;0.2597676469460527;0.0;0.0;0.0;0.0;0.4473754840688624;0.1065910049461293
92;9;31169;12444;58.35;0.0414419966106917;95.86;0.0;0.0;0.0;0.0;0.1959980713596914;0.0;0.0;0.0;0.11025393764063;0.0;0.0;0.0;0.2899389263902282;0.0;0.2761170041787206;0.1276920604307296;0.0;0.0;0.0
92;10;38190;15632;57.62;0.0342271098480168;96.58;0.0;0.0089559877175025;0.0;0.0395982599795291;0.0;0.0;0.0;0.0922466734902763;0.1537871033776868;0.0;0.0;0.0;0.2901740020470829;0.0;0.3552968270214943;0.0;0.0;0.0;0.0599411463664278
92;11;43465;19967;52.48;0.0333091261195836;96.67;0.0;0.0;0.0326037962638353;0.0;0.0907497370661591;0.0;0.0;0.0;0.1217508889667952;0.0;0.0;0.0;0.2215655832123003;0.0;0.0;0.0;0.0;0.53332999449091;0.0
92;12;43719;19351;53.83;0.0412228112768171;95.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0424784248876027;0.1319311663479923;0.0;0.0;0.0;0.0;0.0;0.5361480026871996;0.0;0.2182832928530825;0.0;0.0711591132241227
92;13;48313;21610;53.09;0.0464213220368899;95.36;0.0513651087459509;0.0;0.0;0.1279500231374363;0.0;0.0;0.0;0.0;0.1321610365571494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2295233688107357;0.4590004627487274;0.0
92;14;33507;11858;62.84;0.0476266966508714;95.24;0.0;0.0;0.0;0.0;0.019986506999494;0.0;0.0;0.4402934727610052;0.1944678697925451;0.0;0.0;0.0;0.1317254174397031;0.0;0.1693371563501433;0.0;0.0;0.0;0.0441895766571091
92;15;44159;19368;54.07;0.0450645892909969;95.49;0.0;0.0;0.0;0.0488950846757538;0.1104399008674101;0.0;0.0;0.0;0.1046055349029326;0.0;0.0;0.0;0.2230999586947542;0.0;0.5129595208591491;0.0;0.0;0.0;0.0
92;16;40978;19130;51.92;0.0289833003400842;97.1;0.0416623105070569;0.0;0.0;0.3071615263983272;0.0;0.0;0.0;0.0;0.1165185572399372;0.0;0.0;0.0;0.0;0.0;0.3745426032409827;0.0;0.1601150026136957;0.0;0.0
92;17;44418;21017;51.2;0.0303128172003321;96.97;0.0;0.0;0.020459627920255;0.0719417614312223;0.0873578531664842;0.0;0.0;0.0530998715325688;0.1226150259313888;0.0;0.0;0.0;0.230384926488081;0.0;0.4141409335299995;0.0;0.0;0.0;0.0
92;18;47371;22173;51.64;0.032042607063343;96.8;0.0;0.0;0.0;0.0;0.2362332566635096;0.0;0.0221440490686871;0.0;0.1203265232489965;0.0;0.0;0.0;0.2867451404861769;0.0;0.3345510305326298;0.0;0.0;0.0;0.0
92;19;29398;11423;59.39;0.0432197001423904;95.68;0.0;0.0;0.0;0.0;0.4230062155300709;0.0;0.0;0.0;0.1795500306399369;0.0676704893635647;0.0;0.0;0.1327146984154775;0.0;0.1970585660509498;0.0;0.0;0.0;0.0
92;20;43468;17875;56.78;0.0485442060999627;95.15;0.0;0.0;0.0;0.0;0.1420979020979021;0.0;0.0;0.0;0.1552447552447552;0.0586293706293706;0.0;0.0;0.2189090909090909;0.0;0.4251188811188811;0.0;0.0;0.0;0.0
92;21;36941;16499;54.52;0.017858205845586;98.21;0.0;0.0;0.0;0.1404933632341354;0.0;0.0;0.0;0.0;0.1115219104188132;0.0;0.0;0.0;0.074853021395236;0.0;0.6345839141766167;0.0;0.0;0.0;0.0385477907751984
92;22;55024;24507;54.33;0.0248298913692252;97.52;0.0;0.0182396866201493;0.0;0.1625249928591831;0.0;0.0;0.0;0.0424776594442404;0.1281266576896396;0.0;0.0;0.0;0.167217529685396;0.0;0.4102909372832252;0.0;0.0;0.0;0.0711225364181662
92;23;47631;21266;52.7;0.0561029738126941;94.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15197968588357;0.0;0.0;0.0;0.2186588921282798;0.0;0.0;0.0;0.0;0.6293614219881501;0.0
93;1;27236;7493;71.18;0.0453560963180023;95.46;0.3153610036033631;0.0;0.0;0.0;0.050980915521153;0.0;0.0;0.0;0.2180701988522621;0.0;0.0;0.0;0.0;0.0;0.1625517149339383;0.0;0.2530361670892833;0.0;0.0
93;2;44454;14870;65.06;0.0425600412079067;95.74;0.0;0.0;0.0;0.0;0.1139878950907868;0.0;0.0;0.0;0.1978480161398789;0.0;0.0;0.0;0.2244788164088769;0.0;0.0;0.0;0.0;0.4636852723604573;0.0
93;3;45807;16315;62.66;0.0461853259280912;95.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.212565124118909;0.1635304934109715;0.0;0.0;0.0;0.0;0.0;0.1612626417407293;0.0;0.4626417407293901;0.0;0.0
93;4;29133;10381;63.04;0.0360293434859318;96.4;0.0;0.0;0.0;0.0847702533474617;0.0;0.0;0.0;0.2016183412002697;0.1804257778634043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0998940371833156;0.4332915904055486;0.0
93;5;41426;12718;67.95;0.0422471571654492;95.78;0.0;0.0;0.0;0.0346752634061959;0.0;0.0;0.0;0.3049221575719453;0.1887089164963044;0.0;0.0;0.0;0.0;0.0;0.0;0.313020915238245;0.1586727472873093;0.0;0.0
93;6;38080;14455;60.53;0.0383208036724103;96.17;0.0;0.0;0.0;0.0258734002075406;0.0494638533379453;0.0;0.0;0.0701487374610861;0.1997232791421653;0.0;0.0;0.0;0.3292286406087858;0.0;0.3255620892424766;0.0;0.0;0.0;0.0
93;7;25816;9379;62.46;0.032294676021461;96.77;0.0;0.0;0.0;0.0;0.1113125066638234;0.0;0.0;0.1474570849770764;0.1937306749120375;0.0;0.0;0.0;0.3454526068877279;0.0;0.2020471265593346;0.0;0.0;0.0;0.0
93;8;31163;11500;61.61;0.0387026665552119;96.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1279130434782608;0.2230434782608695;0.0;0.0;0.0;0.0;0.0;0.0;0.52;0.1290434782608695;0.0;0.0
93;9;28282;7645;71.63;0.0471145456811666;95.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1666448659254414;0.2273381294964029;0.0;0.0;0.0;0.3599738391105297;0.0;0.0;0.2460431654676259;0.0;0.0;0.0
93;10;40698;15951;59.02;0.043705035971223;95.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0941006833427371;0.2458780013792238;0.0;0.0;0.0;0.0;0.0;0.3005454203498213;0.0;0.3594758949282177;0.0;0.0
93;11;33801;13581;58.25;0.0376957415149153;96.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0254767690155364;0.0632501288564906;0.2796554009277667;0.0;0.0;0.0;0.0;0.0;0.2937191664825859;0.0;0.3378985347176202;0.0;0.0
93;12;46675;16817;61.97;0.0525633802816901;94.74;0.0;0.0;0.0;0.0;0.0702265564607242;0.0;0.0;0.1877267051198192;0.179223404887911;0.0;0.0;0.0;0.2673485163822323;0.0;0.0;0.0;0.0;0.2954748171493132;0.0
93;13;32564;12088;61.39;0.0385747236140936;96.14;0.0;0.0;0.0;0.0;0.2620780939774983;0.0;0.022336201191264;0.2315519523494374;0.1331899404367968;0.0;0.0;0.0;0.0;0.0;0.1319490403706155;0.0;0.2188947716743878;0.0;0.0
93;14;40212;15528;59.78;0.0398812836208495;96.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1025244719216898;0.2096857290056671;0.0;0.0;0.0;0.0;0.0;0.2996522411128284;0.0;0.3881375579598145;0.0;0.0
93;15;32699;12511;60.3;0.0362067637316077;96.38;0.0;0.0378067300775317;0.0;0.0;0.1863160418831428;0.0;0.0;0.0;0.1429142354727839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4767005035568699;0.1562624890096715;0.0
93;16;24553;7754;67.22;0.0365308151093439;96.35;0.0;0.0429455764766572;0.0;0.0357234975496517;0.0371421201960278;0.0;0.0;0.3102914624709827;0.1421201960278565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3269280371421202;0.1048491101367036;0.0
93;17;35264;10058;69.44;0.0667161547740558;93.33;0.0;0.0306223901372042;0.0;0.0;0.0616424736528136;0.0;0.0172996619606283;0.360906740902764;0.1733943129846888;0.0;0.0;0.0;0.2014316961622589;0.0;0.154702724199642;0.0;0.0;0.0;0.0
93;18;40599;13944;64.45;0.033746795093895;96.63;0.0;0.0;0.0;0.2253298909925415;0.0;0.0;0.0;0.1887550200803212;0.1412794033275961;0.0;0.0;0.0;0.0;0.0;0.0;0.1853843947217441;0.2592512908777969;0.0;0.0
93;19;41417;13018;67.15;0.0431459022418228;95.69;0.0;0.0;0.0;0.0297280688277769;0.0115225072975879;0.0;0.0;0.1895836534029805;0.2184667383622676;0.0;0.0;0.0;0.0;0.0;0.2773083422952834;0.0;0.2733906898141035;0.0;0.0
93;20;40910;15656;60.26;0.0369686904102848;96.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2938170669391926;0.3032703117015841;0.0;0.0;0.0;0.0;0.0;0.2698645886561063;0.0;0.133048032703117;0.0;0.0
93;21;39363;16672;55.99;0.0375245352730631;96.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0750359884836852;0.2308061420345489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2527591170825335;0.4413987523992322;0.0
94;1;23646;10226;54.88;0.0416119962511715;95.84;0.0;0.0359867005671816;0.0;0.0;0.0;0.0;0.0;0.1185214159984353;0.179835712888715;0.0;0.0;0.0;0.0;0.0;0.2272638372775278;0.0;0.43839233326814;0.0;0.0
94;2;28641;11901;56.61;0.0422501207146306;95.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.133434165196202;0.1583900512561969;0.0;0.0610032770355432;0.0;0.0;0.0;0.2209058062347701;0.0;0.4262667002772876;0.0;0.0
94;3;28322;12074;56.11;0.02864038616251;97.14;0.0;0.0;0.0;0.0;0.0338744409474904;0.0;0.0;0.4564353155540832;0.1607586549610734;0.0;0.0;0.0;0.0;0.0;0.348931588537353;0.0;0.0;0.0;0.0
94;4;24274;9145;60.88;0.0369629317607413;96.3;0.0;0.0;0.0;0.0826681246582832;0.0;0.0;0.0;0.3002733734281028;0.2015308911973756;0.0;0.0;0.0;0.1429196282121377;0.0;0.2726079825041006;0.0;0.0;0.0;0.0
94;5;40498;18326;53.63;0.0241226902390968;97.59;0.0;0.0;0.0;0.0604059805740478;0.0;0.0;0.0;0.0897631779984721;0.1400196442213249;0.0;0.0;0.0;0.0;0.0;0.4535632434792098;0.0;0.1851467859871221;0.0;0.0711011677398232
94;6;26923;11737;55.08;0.0294385181509964;97.06;0.0;0.0;0.0220669677089545;0.0546988157109994;0.0;0.0;0.0;0.2828661497827383;0.2330237709806594;0.0;0.0;0.0;0.0;0.0;0.2055039618301099;0.0;0.1107608417823975;0.0;0.0910794922041407
94;7;23614;9171;59.21;0.0477624338074966;95.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1341184167484461;0.1811143822920074;0.0;0.0;0.0;0.0;0.0;0.2405408352415222;0.0;0.3480536473666993;0.0;0.0961727183513248
94;8;23975;9892;56.83;0.0443435416867935;95.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1398099474322685;0.1898503841488071;0.0;0.0;0.0;0.0;0.0;0.2577840679336838;0.0;0.323594824100283;0.0;0.0889607763849575
94;9;38398;17213;54.05;0.0243169708649812;97.57;0.0;0.0;0.0;0.0;0.0461279265671294;0.0;0.0;0.2939057688956021;0.1333875559170394;0.0;0.0;0.0;0.1434380991111369;0.0;0.2936733863940045;0.0;0.0;0.0;0.0894672631150874
94;10;34654;14757;56.29;0.0256833487389409;97.43;0.0;0.0;0.0;0.0350342210476384;0.1519278986243816;0.0;0.0;0.0;0.1380361862167107;0.0;0.0;0.0;0.0;0.0;0.3810395066747984;0.0;0.2198278782950464;0.0;0.0741343091414244
94;11;27737;11592;57.11;0.0255548083389374;97.44;0.0;0.0;0.0;0.0;0.0400276052449965;0.0;0.0;0.4128709454796411;0.1459627329192546;0.0;0.0;0.0;0.1582988267770876;0.0;0.1494133885438233;0.0;0.0;0.0;0.0934265010351966
94;12;24556;9525;59.88;0.033289353496397;96.67;0.0;0.0;0.0;0.0093438320209973;0.0;0.0;0.0;0.3184251968503937;0.1533858267716535;0.0;0.0;0.0;0.0;0.0;0.2099737532808399;0.0;0.2102887139107611;0.0;0.0985826771653543
94;13;35378;16832;51.25;0.0240055665081758;97.6;0.0;0.0;0.0;0.0;0.0246554182509505;0.0;0.0;0.0712333650190114;0.1446055133079848;0.0;0.0;0.0;0.0;0.0;0.5345175855513308;0.0;0.1593987642585551;0.0;0.0655893536121673
94;14;44635;18983;56.44;0.0237593211622525;97.62;0.0;0.0;0.0;0.0719064426065426;0.0;0.0;0.0;0.0731180529947848;0.1615129326239266;0.0;0.0;0.0;0.0;0.0;0.4351261655165148;0.0;0.1783174419217194;0.0;0.0800189643365116
94;15;24665;10856;54.04;0.0424274499426656;95.76;0.0;0.0;0.0;0.0;0.4538504053058216;0.0;0.0;0.0;0.1828481945467944;0.0;0.0;0.0;0.0;0.0;0.3633014001473839;0.0;0.0;0.0;0.0
94;16;37214;16493;54.39;0.0283374572876163;97.17;0.0;0.0;0.0634208452070575;0.0;0.0;0.0;0.0;0.1258109501000424;0.2642939428848602;0.0;0.0;0.0;0.1731037409810222;0.0;0.3135269508276238;0.0;0.0;0.0;0.0598435699993936
94;17;41790;20699;49.05;0.0279421433267587;97.21;0.0;0.0;0.0;0.1991883665877578;0.0;0.0;0.0;0.0541572056621092;0.1462389487414851;0.0;0.0;0.0;0.1698149669066138;0.0;0.3512730083578916;0.0;0.0;0.0;0.0793275037441422
94;18;40317;18781;51.84;0.0326551635333505;96.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1700654917203556;0.1987647090144294;0.0;0.0;0.0;0.1341249134763857;0.0;0.4181885948565039;0.0;0.0;0.0;0.0788562909323252
94;19;30561;13857;53.26;0.0298256668767065;97.02;0.0;0.0;0.0;0.1493108176372952;0.0;0.0;0.0;0.2244353034567366;0.1678574005917587;0.0;0.0;0.0;0.140217940391138;0.0;0.3181785379230714;0.0;0.0;0.0;0.0
94;20;29195;11347;59.98;0.028925973470261;97.11;0.0;0.0;0.0;0.0;0.0793161187979201;0.0;0.0;0.2264034546576187;0.1607473340971182;0.0;0.0;0.0;0.1737904291883317;0.0;0.2751388032078963;0.0;0.0;0.0;0.0846038600511148
94;21;23267;9462;57.73;0.0380235868239121;96.2;0.0;0.0;0.0394208412597759;0.0;0.0502008032128514;0.0;0.0;0.2425491439441978;0.2243711688860706;0.0;0.0;0.0;0.0;0.0;0.2773198055379412;0.0;0.1661382371591629;0.0;0.0
94;22;39359;16831;55.6;0.0368526466380543;96.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1106886103024181;0.2277345374606381;0.0;0.0;0.0;0.1840651179371398;0.0;0.3978373239855029;0.0;0.0;0.0;0.0796744103143009
94;23;41335;18977;53.05;0.0220561710899252;97.79;0.0;0.0445802813932655;0.0;0.0;0.0;0.0;0.0;0.074722031933393;0.1062865574116035;0.0;0.0;0.0;0.2102545186278126;0.0;0.470938504505454;0.0;0.0;0.0;0.0932181061284713
94;24;22998;8812;60.44;0.0314354803253462;96.86;0.0;0.0;0.0;0.0;0.1484339536995007;0.0;0.0;0.3040172492056286;0.1802088061733999;0.0;0.0;0.0;0.0;0.0;0.1999546073536087;0.0;0.167385383567862;0.0;0.0
94;25;22324;7662;64.44;0.0348910442121173;96.51;0.0;0.0;0.0;0.0242756460454189;0.0;0.0;0.0;0.3264160793526494;0.1978595666927695;0.0;0.0;0.0;0.1477421038893239;0.0;0.1438266771078047;0.0;0.0;0.0;0.1598799269120334
95;1;38283;14483;60.87;0.0333066346282205;96.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0187806393702962;0.0789201132362079;0.2305461575640406;0.0;0.0;0.0;0.1828350479872954;0.0;0.0;0.1144099979286059;0.0;0.3107781536974384;0.0637298902161154
95;2;29710;10389;63.24;0.0486263736263736;95.14;0.0;0.0;0.0;0.0;0.0150158821830782;0.0;0.0519780537106555;0.083068630282029;0.228414669361825;0.0;0.0;0.0;0.2872268745788815;0.0;0.0;0.0;0.0;0.2680719992299548;0.0662238906535759
95;3;29431;10028;64.43;0.042032862055789;95.8;0.0;0.0;0.0;0.0;0.0710011966493817;0.0;0.0412844036697247;0.1457917830075787;0.2408256880733945;0.0;0.0;0.0;0.2781212604706821;0.0;0.0;0.0;0.0;0.2229756681292381;0.0
95;4;32374;11062;64.54;0.0364111498257839;96.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0594829144820104;0.2291629000180799;0.0388718134152956;0.0;0.0;0.2878322184053516;0.0;0.0;0.0;0.0;0.3038329416018803;0.080817212077382
95;5;32673;12898;59.2;0.0324081020255063;96.76;0.0;0.0;0.0;0.07055357419755;0.0289192122809737;0.0;0.0;0.0627229027756241;0.229337881842146;0.0;0.0;0.0;0.242518219879051;0.0;0.0;0.0;0.0;0.2584896883237711;0.1074585207008838
95;6;36771;13104;63.2;0.031700288184438;96.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.067002442002442;0.2293956043956043;0.0;0.0;0.0;0.1987942612942612;0.0;0.3982753357753357;0.0;0.0;0.0;0.1065323565323565
95;7;41639;19120;52.41;0.0350257393761986;96.5;0.0;0.0;0.2004707112970711;0.0;0.0;0.0;0.0;0.0;0.2334728033472803;0.0;0.0;0.0;0.1852510460251046;0.0;0.0;0.0;0.0;0.3008891213389121;0.0799163179916318
95;8;34937;14266;57.7;0.0345807674088109;96.54;0.0;0.0;0.0;0.0482265526426468;0.098485910556568;0.0;0.0;0.0;0.2202439366325529;0.0;0.0;0.0;0.2322304780597224;0.0;0.0;0.0;0.0;0.4008131221085097;0.0
95;9;39380;16418;56.55;0.0404441846873173;95.96;0.0;0.0;0.0;0.0;0.1701181629918382;0.0;0.0;0.0;0.3181873553416981;0.0;0.0;0.0;0.1859544402485077;0.0;0.0;0.0;0.0;0.3257400414179559;0.0
95;10;36772;15140;57.54;0.0302331539841147;96.98;0.0;0.0;0.0;0.0;0.0184280052840158;0.0;0.0;0.0667107001321004;0.2361955085865257;0.0;0.0;0.0;0.2124174372523117;0.0;0.4662483487450462;0.0;0.0;0.0;0.0
95;11;24895;7208;69.93;0.0371359871760619;96.29;0.0;0.0;0.010266370699223;0.0;0.0675638179800222;0.0;0.0;0.1007214206437291;0.1997780244173141;0.0;0.0;0.0;0.1995005549389567;0.0;0.3844339622641509;0.0;0.0;0.0;0.0377358490566037
95;12;33231;11059;65.14;0.0454035390591281;95.46;0.0;0.0;0.0;0.0867167013292341;0.0;0.0;0.0;0.1088706031286734;0.3199204268016999;0.0;0.0;0.0;0.2294059137354191;0.0;0.2550863550049733;0.0;0.0;0.0;0.0
95;13;32907;13438;57.74;0.0337935001438021;96.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0840898943295133;0.2436374460485191;0.0;0.0;0.0;0.2317309123381455;0.0;0.0;0.0;0.0;0.3696978717070993;0.0708438755767227
95;14;38407;17151;53.87;0.031946717841621;96.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0669348726021806;0.279284006763454;0.0;0.0;0.0;0.1580665850387732;0.0;0.0;0.0;0.0;0.4285464404407906;0.0671680951548014
95;15;39028;17047;55.14;0.0262752042040326;97.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1873056842846248;0.0;0.0;0.0;0.209714319235056;0.0;0.0;0.0696896814688801;0.0;0.4555053675133454;0.0777849474980935
95;16;33150;14355;55.21;0.0331380076783188;96.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05141065830721;0.2745384883315918;0.0;0.0;0.0;0.2061999303378613;0.0;0.0;0.0;0.0;0.3729014280738418;0.0949494949494949
95;17;35332;15341;54.89;0.0375784190715181;96.24;0.0;0.0;0.0;0.0;0.0300501922951567;0.0;0.0;0.0645981357147513;0.2681050778958347;0.0;0.0;0.0;0.2656280555374486;0.0;0.2914412359037872;0.0;0.0;0.0;0.0801773026530213
95;18;27928;7997;70.06;0.0435354622652792;95.65;0.0;0.0;0.0143803926472427;0.0132549706139802;0.1759409778667;0.0;0.0;0.0561460547705389;0.1690633987745404;0.0;0.0;0.0;0.397774165311992;0.0;0.0;0.0;0.0;0.139427285231962;0.0340127547830436
95;19;33502;14468;55.46;0.0303598954493666;96.96;0.0;0.0;0.0299972352778545;0.0;0.09524467790987;0.0;0.0;0.0812137130218413;0.2735692562897429;0.0;0.0;0.0;0.1721730716063035;0.0;0.0;0.0;0.0;0.2893281725186619;0.0584738733757257
95;20;36146;15961;54.01;0.0397665744194441;96.02;0.0;0.0;0.0;0.0;0.1795626840423532;0.0;0.0;0.0;0.2568134828644822;0.0;0.0;0.0;0.3173360065158824;0.0;0.0;0.0;0.0;0.2462878265772821;0.0
95;21;32950;9913;68.56;0.0431467181467181;95.69;0.0;0.0147281347725209;0.0296580248158983;0.0;0.0;0.0;0.0;0.0666801170180571;0.2877030162412993;0.0;0.0;0.0;0.3239180873600323;0.0592151719963684;0.0;0.0;0.0;0.1624129930394431;0.0556844547563805
2A;1;8261;3657;51.98;0.0781446937232165;92.19;0.0;0.0;0.0;0.0;0.3054416188132349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6945583811867652;0.0
2A;2;6886;3258;50.19;0.0501457725947521;94.99;0.0;0.0;0.0;0.5758133824432167;0.2651933701657458;0.0;0.0;0.1589932473910374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2A;3;7998;3647;52.33;0.043535274062418;95.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2116808335618316;0.0;0.1672607622703592;0.0;0.0;0.0;0.0;0.0;0.0;0.6210584041678091;0.0
2A;4;6986;2775;57.89;0.0567641060503059;94.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1747747747747747;0.2504504504504504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5747747747747748;0.0
2A;5;9933;6148;36.51;0.0250555026958452;97.49;0.0;0.0;0.0;0.5367599219258296;0.3324658425504229;0.0;0.0;0.0;0.1307742355237475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2A;6;10198;5249;45.82;0.0499547511312217;95.0;0.0;0.2110878262526195;0.0;0.0;0.0;0.0;0.0;0.0;0.1670794437035626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6218327300438179;0.0
2A;7;11312;5237;49.81;0.0776681930257132;92.23;0.0;0.2850868818025587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7149131181974413;0.0
2A;8;12792;5294;55.75;0.0646643109540636;93.53;0.0;0.0;0.0;0.0;0.7903286739705326;0.0;0.0;0.0;0.2096713260294673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2A;9;9389;5366;38.52;0.0703395703395703;92.97;0.0;0.0;0.0;0.0;0.813641446142378;0.0;0.0;0.186358553857622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2A;10;8563;3513;53.91;0.1099569293134025;89.0;0.0;0.0;0.0;0.865357244520353;0.0;0.0;0.0;0.134642755479647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2A;11;13876;7446;44.41;0.0346168805912096;96.54;0.0;0.2291163040558689;0.0;0.0;0.1786193929626645;0.0;0.0;0.0460650013430029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5461993016384636;0.0
2B;1;6350;3061;48.9;0.0567026194144838;94.33;0.1267559621038876;0.0656648154197974;0.0;0.5057170859196342;0.0;0.0;0.0;0.0;0.128389415223783;0.0;0.0;0.0;0.1734727213328977;0.0;0.0;0.0;0.0;0.0;0.0
2B;2;5927;2679;50.87;0.0800137362637362;92.0;0.0;0.1493094438223217;0.0;0.0;0.0;0.0;0.0;0.2937663307204181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5569242254572602;0.0
2B;3;6611;3018;52.58;0.0373205741626794;96.27;0.0;0.4254473161033797;0.0;0.0;0.0;0.0;0.0;0.0669317428760768;0.1653412856196156;0.0;0.0;0.3422796554009277;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;4;8312;4082;48.91;0.0388509536143159;96.11;0.0;0.2464478196962273;0.0;0.0;0.41156295933366;0.0;0.0;0.0639392454679078;0.1754042136207741;0.0;0.0;0.1026457618814306;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;5;9994;4764;49.43;0.0573802928373565;94.26;0.0;0.0;0.0;0.4242233417296389;0.0;0.0;0.0;0.1311922753988245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4445843828715365;0.0
2B;6;7744;3424;54.87;0.0203147353361945;97.97;0.0;0.0;0.0;0.7719042056074766;0.0;0.0;0.0;0.0569509345794392;0.1711448598130841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;7;9082;5368;39.15;0.0285921100253347;97.14;0.0;0.8731371087928465;0.0;0.0;0.0;0.0;0.0;0.0;0.1268628912071535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;8;11216;6941;35.66;0.0381097560975609;96.19;0.0;0.095663449070739;0.0;0.0;0.8374873937472986;0.0;0.0;0.0668491571819622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;9;9096;3899;52.63;0.0951496867022511;90.49;0.2000512952038984;0.0;0.0;0.0;0.7999487047961016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;10;8548;3645;52.41;0.1039823008849557;89.6;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;11;5653;2484;49.66;0.1271960646521433;87.28;0.1034621578099839;0.2262479871175523;0.0;0.0;0.6702898550724637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;12;7994;5656;27.87;0.0190773499826569;98.09;0.0;0.1716760961810466;0.0;0.4497878359264498;0.3785360678925035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;13;6778;3700;43.07;0.0412023840373153;95.88;0.0;0.0;0.0;0.0;0.8386486486486486;0.0;0.0;0.0535135135135135;0.1078378378378378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B;14;10682;7071;31.94;0.027372764786795;97.26;0.0;0.0825908640927733;0.0;0.0;0.3715174657049922;0.0;0.0;0.0;0.0;0.0;0.0;0.3177768349596945;0.0;0.0;0.0;0.0;0.0;0.2281148352425399;0.0
